Hash Size,Image Shape,Image Type,C-Val,Accuracy,Precision,Recall,Fit Time,Average Query Time
8,"(128, 128)",color/full_image/not_smooth,100.0,0.4932,0.4929501812810528,0.9932359307359307,0.9869999885559082,1.3332366943359376e-07
8,"(128, 128)",color/full_image/not_smooth,200.0,0.5072,0.0,0.0,0.9449999332427979,0.0
8,"(128, 128)",color/full_image/not_smooth,150.0,0.4928,0.49279615795090714,0.9994588744588745,0.9220001697540283,1.3332366943359376e-07
8,"(128, 128)",color/full_image/not_smooth,1000.0,0.5072,0.0,0.0,0.9509999752044678,1.3335545857747396e-07
8,"(128, 128)",color/full_image/not_smooth,2000.0,0.4928,0.4928,1.0,1.0889999866485596,1.3332366943359376e-07
8,"(128, 128)",color/full_image/not_smooth,1500.0,0.5072,0.0,0.0,0.9820001125335693,0.0
8,"(128, 128)",color/full_image/smooth,0.001,0.49333333333333335,0.49359316604378,0.9983801295896328,0.019999980926513672,1.3332366943359376e-07
8,"(128, 128)",color/full_image/smooth,0.002,0.49333333333333335,0.49359316604378,0.9983801295896328,0.021000146865844727,0.0
8,"(128, 128)",color/full_image/smooth,0.0015,0.49333333333333335,0.49359316604378,0.9983801295896328,0.019999980926513672,0.0
8,"(128, 128)",color/full_image/smooth,0.01,0.49333333333333335,0.49359316604378,0.9983801295896328,0.026000022888183594,1.3332366943359376e-07
8,"(128, 128)",color/full_image/smooth,0.02,0.49333333333333335,0.49359316604378,0.9983801295896328,0.019999980926513672,0.0
8,"(128, 128)",color/full_image/smooth,0.015,0.49333333333333335,0.49359316604378,0.9983801295896328,0.023999929428100586,1.3332366943359376e-07
8,"(128, 128)",color/full_image/smooth,0.1,0.49333333333333335,0.49359316604378,0.9983801295896328,0.03600001335144043,1.3332366943359376e-07
8,"(128, 128)",color/full_image/smooth,0.2,0.49333333333333335,0.49359316604378,0.9983801295896328,0.06199979782104492,0.0
8,"(128, 128)",color/full_image/smooth,0.15,0.49333333333333335,0.49359316604378,0.9983801295896328,0.053999900817871094,1.3332366943359376e-07
8,"(128, 128)",color/full_image/smooth,10.0,0.49333333333333335,0.49359316604378,0.9983801295896328,1.2029998302459717,0.0
8,"(128, 128)",color/full_image/smooth,20.0,0.5062666666666666,1.0,0.0002699784017278618,1.065000057220459,0.0
8,"(128, 128)",color/full_image/smooth,15.0,0.49333333333333335,0.49359316604378,0.9983801295896328,1.188999891281128,0.0
8,"(128, 128)",color/full_image/smooth,100.0,0.5061333333333333,0.0,0.0,1.2869999408721924,0.0
8,"(128, 128)",color/full_image/smooth,200.0,0.4938666666666667,0.4938666666666667,1.0,1.2300000190734863,1.3332366943359376e-07
8,"(128, 128)",color/full_image/smooth,150.0,0.5061333333333333,0.0,0.0,1.2869999408721924,1.3332366943359376e-07
8,"(128, 128)",color/full_image/smooth,1000.0,0.5061333333333333,0.0,0.0,1.2000000476837158,0.0
8,"(128, 128)",color/full_image/smooth,2000.0,0.5061333333333333,0.0,0.0,1.2320001125335693,1.3332366943359376e-07
8,"(128, 128)",color/full_image/smooth,1500.0,0.5061333333333333,0.0,0.0,1.2219998836517334,0.0
8,"(128, 128)",color/string_image/smooth,0.001,0.5053333333333333,0.5033039647577092,0.3677575107296137,0.02500009536743164,1.3332366943359376e-07
8,"(128, 128)",color/string_image/smooth,0.002,0.5045333333333333,0.502220577350111,0.36400214592274677,0.01900005340576172,0.0
8,"(128, 128)",color/string_image/smooth,0.0015,0.5053333333333333,0.5033039647577092,0.3677575107296137,0.018000125885009766,0.0
8,"(128, 128)",color/string_image/smooth,0.01,0.5029333333333333,0.5,0.32457081545064376,0.01699995994567871,0.0
8,"(128, 128)",color/string_image/smooth,0.02,0.5029333333333333,0.5,0.32376609442060084,0.026000022888183594,0.0
8,"(128, 128)",color/string_image/smooth,0.015,0.5029333333333333,0.5,0.32376609442060084,0.01900005340576172,1.3332366943359376e-07
8,"(128, 128)",color/string_image/smooth,0.1,0.5029333333333333,0.5,0.32376609442060084,0.037000179290771484,1.3332366943359376e-07
8,"(128, 128)",color/string_image/smooth,0.2,0.5029333333333333,0.5,0.32376609442060084,0.06400012969970703,1.3332366943359376e-07
8,"(128, 128)",color/string_image/smooth,0.15,0.5029333333333333,0.5,0.32376609442060084,0.04400014877319336,0.0
8,"(128, 128)",color/string_image/smooth,10.0,0.5032,0.5004139072847682,0.32430257510729615,1.187000036239624,0.0
8,"(128, 128)",color/string_image/smooth,20.0,0.5029333333333333,0.5,0.32376609442060084,1.2209999561309814,1.3335545857747396e-07
8,"(128, 128)",color/string_image/smooth,15.0,0.5032,0.5004139072847682,0.32430257510729615,1.249000072479248,0.0
8,"(128, 128)",color/string_image/smooth,100.0,0.4972,0.49712528412889423,0.9973175965665236,1.247999906539917,1.3332366943359376e-07
8,"(128, 128)",color/string_image/smooth,200.0,0.49706666666666666,0.4970651013874066,0.9994635193133047,1.250999927520752,0.0
8,"(128, 128)",color/string_image/smooth,150.0,0.5088,0.5597826086956522,0.05525751072961373,1.2080001831054688,0.0
8,"(128, 128)",color/string_image/smooth,1000.0,0.49706666666666666,0.49706666666666666,1.0,1.180999994277954,0.0
8,"(128, 128)",color/string_image/smooth,2000.0,0.5029333333333333,0.0,0.0,1.1679999828338623,0.0
